nces_school_id,graduation_year,school_fe,year_fe,num_losfa_rows_aggregated,losfa_school_keys,losfa_hs_names,losfa_parishes,nces_school_name,nces_parish,nces_district_name,storm_year,latitude,longitude,final_match_status,accepted_match_source,students_processed,opportunity_eligible,opportunity_recipients,performance_eligible,performance_recipients,honors_eligible,honors_recipients,excellence_eligible,excellence_recipients,topstech_eligible,topstech_recipients,total_eligible,total_recipients,eligibility_rate,recipient_rate,acceptance_rate,exposure_index_pointmax,exposure_index_stormmax,min_distance_any_tropical_km,min_distance_hurricane_km,min_distance_major_hurricane_km,max_exposure_distance_km,max_exposure_wind_kt,nearest_storm_wind_kt,num_relevant_storms,nearest_storm_id,nearest_storm_name,max_exposure_storm_id,max_exposure_storm_name,within_50km_any_tropical,within_100km_any_tropical,within_50km_hurricane,within_100km_hurricane,within_50km_major_hurricane,parish_fe,district_fe,log_students_processed,main_outcome,main_exposure,robust_exposure_stormmax,treat_within_50km_hurricane,treat_within_100km_hurricane,treat_within_50km_major_hurricane,meets_min_students,exposure_pointmax_z,exposure_stormmax_z,high_exposure_pointmax_p75,high_exposure_pointmax_p90
220014802267,2023,220014802267,2023,1,EAST BATON ROUGE | MADISON PREPARATORY ACADEMY,MADISON PREPARATORY ACADEMY,EAST BATON ROUGE,Madison Preparatory Academy,EAST BATON ROUGE,Community School for Apprenticeship Learning Inc.,2022.0,30.4685,-91.17289,exact_name_parish,exact_name_parish,126,16,12,3,3,0,0,0.0,0.0,34,6,53,21,0.42063492063492064,0.16666666666666666,0.39622641509433965,0.1411407870565629,0.1423546444717886,632.7166895977501,958.4593069967924,958.4593069967924,958.4593069967924,140.0,30.0,16.0,AL172022,NICOLE,AL092022,IAN,False,False,False,False,False,EAST BATON ROUGE,Community School for Apprenticeship Learning Inc.,4.836281906951478,0.42063492063492064,0.1411407870565629,0.1423546444717886,0,0,0,True,-0.6192811380197712,-0.718209746030999,0,0
220014802267,2024,220014802267,2024,1,EAST BATON ROUGE | MADISON PREPARATORY ACADEMY,MADISON PREPARATORY ACADEMY,EAST BATON ROUGE,Madison Preparatory Academy,EAST BATON ROUGE,Community School for Apprenticeship Learning Inc.,2023.0,30.4685,-91.17289,exact_name_parish,exact_name_parish,122,16,15,2,2,0,0,0.0,0.0,33,6,51,23,0.4180327868852459,0.1885245901639344,0.45098039215686275,0.1587961574132053,0.1608659041948147,529.9460149434921,689.8811339208996,689.8811339208996,689.8811339208996,115.0,30.0,21.0,AL022023,ARLENE,AL102023,IDALIA,False,False,False,False,False,EAST BATON ROUGE,Community School for Apprenticeship Learning Inc.,4.804021044733257,0.4180327868852459,0.1587961574132053,0.1608659041948147,0,0,0,True,-0.5680267451317798,-0.6879373726323973,0,0
220014802267,2025,220014802267,2025,1,EAST BATON ROUGE | MADISON PREPARATORY ACADEMY,MADISON PREPARATORY ACADEMY,EAST BATON ROUGE,Madison Preparatory Academy,EAST BATON ROUGE,Community School for Apprenticeship Learning Inc.,2024.0,30.4685,-91.17289,exact_name_parish,exact_name_parish,121,19,1,5,1,0,0,0.0,0.0,35,0,59,2,0.48760330578512395,0.01652892561983471,0.03389830508474576,0.57874888434394,0.827836122006919,83.71716950670556,100.08181094639934,692.9380885837107,83.71716950670556,90.0,45.0,18.0,AL062024,FRANCINE,AL062024,FRANCINE,False,True,False,False,False,EAST BATON ROUGE,Community School for Apprenticeship Learning Inc.,4.795790545596741,0.48760330578512395,0.57874888434394,0.827836122006919,0,0,0,True,0.6511163045858513,0.40279182578295286,1,0
220015000073,1999,220015000073,1999,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,1998.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,35,23,23,3,3,4,3,0.0,0.0,3,1,33,30,0.9428571428571428,0.8571428571428571,0.9090909090909091,0.2657603425020908,0.4166774437656453,165.52368419709848,308.3556380591031,1357.3069767865968,298.99161994458467,135.0,30.0,14.0,AL081998,HERMINE,AL071998,GEORGES,False,False,False,False,False,AVOYELLES,Avoyelles Parish,3.5553480614894135,0.9428571428571428,0.2657603425020908,0.4166774437656453,0,0,0,True,-0.2575045495196688,-0.26959618130188245,0,0
220015000073,2000,220015000073,2000,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,1999.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,55,32,32,5,5,2,2,0.0,0.0,5,0,44,39,0.8,0.7090909090909091,0.8863636363636364,0.1787847418748919,0.1787847418748919,674.1648095309564,674.1648095309564,674.1648095309564,674.1648095309564,125.0,125.0,16.0,AL031999,BRET,AL031999,BRET,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.007333185232471,0.8,0.1787847418748919,0.1787847418748919,0,0,0,True,-0.5099989190041537,-0.6586338161356192,0,0
220015000073,2001,220015000073,2001,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2000.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,55,32,32,5,5,2,2,0.0,0.0,5,0,44,39,0.8,0.7090909090909091,0.8863636363636364,0.1026573969672073,0.1214353469115497,222.0450388868342,872.0105027177908,1535.4376763437724,222.0450388868342,30.0,25.0,19.0,AL092000,UNNAMED,AL092000,UNNAMED,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.007333185232471,0.8,0.1026573969672073,0.1214353469115497,0,0,0,True,-0.7310002781713447,-0.7524201021307664,0,0
220015000073,2002,220015000073,2002,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2001.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,50,25,24,8,7,0,0,0.0,0.0,11,3,44,34,0.88,0.68,0.7727272727272727,0.158464553265501,0.2490214290653526,175.7859331129214,1473.3728675664338,1473.3728675664338,175.7859331129214,50.0,30.0,17.0,AL012001,ALLISON,AL012001,ALLISON,False,False,False,False,False,AVOYELLES,Avoyelles Parish,3.912023005428146,0.88,0.158464553265501,0.2490214290653526,0,0,0,True,-0.5689894079888254,-0.5437723073715459,0,0
220015000073,2003,220015000073,2003,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,AVOYELLES MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2002.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,69,23,22,6,6,0,0,0.0,0.0,14,0,43,28,0.6231884057971014,0.4057971014492754,0.6511627906976745,0.591111994722852,1.2314833223392752,73.68156139106658,181.39857457523104,342.85557001231166,76.50360766766629,125.0,15.0,14.0,AL022002,BERTHA,AL132002,LILI,False,True,False,False,False,AVOYELLES,Avoyelles Parish,4.23410650459726,0.6231884057971014,0.591111994722852,1.2314833223392752,0,0,0,True,0.6870070111458506,1.0628959436329972,1,0
220015000073,2004,220015000073,2004,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,AVOYELLES MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2003.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,64,24,23,5,5,3,2,0.0,0.0,4,0,36,30,0.5625,0.46875,0.8333333333333334,0.2116451073706622,0.2351612304118469,187.6200816028777,434.3091965185703,2167.152360770606,187.6200816028777,50.0,45.0,21.0,AL032003,BILL,AL032003,BILL,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.1588830833596715,0.5625,0.2116451073706622,0.2351612304118469,0,0,0,True,-0.4146036908361105,-0.5664385718665443,0,0
220015000073,2005,220015000073,2005,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2004.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,74,24,21,5,5,1,1,0.0,0.0,7,4,37,31,0.5,0.4189189189189189,0.8378378378378378,0.240221040842939,0.6404079583955615,138.1271731947764,412.0974317301829,412.0974317301829,201.41817313337896,145.0,25.0,16.0,AL142004,MATTHEW,AL092004,IVAN,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.30406509320417,0.5,0.240221040842939,0.6404079583955615,0,0,0,True,-0.3316463757674891,0.09628133221565378,0,0
220015000073,2006,220015000073,2006,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2005.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,69,26,23,4,4,2,2,0.0,0.0,13,3,45,32,0.6521739130434783,0.463768115942029,0.7111111111111111,0.4037847019383959,0.6900812259266069,199.61124020853296,205.8806303253705,222.6567327091472,199.61124020853296,155.0,45.0,31.0,AL182005,RITA,AL182005,RITA,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.23410650459726,0.6521739130434783,0.4037847019383959,0.6900812259266069,0,0,0,True,0.14318683240878693,0.1775144695130552,0,0
220015000073,2007,220015000073,2007,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2006.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,58,28,27,3,3,1,1,0.0,0.0,7,2,39,33,0.6724137931034483,0.5689655172413793,0.8461538461538461,0.0785070953500237,0.0785070953500237,739.2621311168132,2454.7347453305074,3378.0678186263176,739.2621311168132,60.0,60.0,11.0,AL012006,ALBERTO,AL012006,ALBERTO,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.060443010546419,0.6724137931034483,0.0785070953500237,0.0785070953500237,0,0,0,True,-0.8011097702095522,-0.82262278309705,0,0
220015000073,2008,220015000073,2008,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2007.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,64,21,20,6,6,1,1,0.0,0.0,9,0,37,27,0.578125,0.421875,0.7297297297297297,0.3328319532711437,0.8673577280624253,67.23414677898882,172.66311074314373,1401.1919133009485,67.23414677898882,80.0,25.0,17.0,AL092007,HUMBERTO,AL092007,HUMBERTO,False,True,False,False,False,AVOYELLES,Avoyelles Parish,4.1588830833596715,0.578125,0.3328319532711437,0.8673577280624253,0,0,0,True,-0.06279242394286824,0.4674234518162964,0,0
220015000073,2009,220015000073,2009,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2008.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,82,24,23,6,5,4,4,0.0,0.0,14,0,48,32,0.5853658536585366,0.3902439024390244,0.6666666666666666,0.7762328185322938,1.746523841697661,52.29639686382805,161.04854371286746,954.3252067892556,52.29639686382805,135.0,60.0,17.0,AL072008,GUSTAV,AL072008,GUSTAV,False,True,False,False,False,AVOYELLES,Avoyelles Parish,4.406719247264253,0.5853658536585366,0.7762328185322938,1.746523841697661,0,0,0,True,1.2244217038774619,1.9051670343482603,1,0
220015000073,2010,220015000073,2010,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2009.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,59,16,15,3,2,1,1,0.0,0.0,6,1,26,19,0.4406779661016949,0.3220338983050847,0.7307692307692307,0.1622691785006353,0.2313652804831849,363.99527107975473,437.1949817765693,2565.884141278264,363.99527107975473,90.0,50.0,11.0,AL112009,IDA,AL112009,IDA,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.07753744390572,0.4406779661016949,0.1622691785006353,0.2313652804831849,0,0,0,True,-0.5579443971703593,-0.5726462754676078,0,0
220015000073,2011,220015000073,2011,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2010.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,75,26,26,8,8,7,7,0.0,0.0,13,3,54,44,0.72,0.5866666666666667,0.8148148148148148,0.0975735228335799,0.1072355263398544,586.6743336133311,860.9004402973958,1329.6597664635296,860.9004402973958,95.0,25.0,21.0,AL032010,BONNIE,AL012010,ALEX,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.31748811353631,0.72,0.0975735228335799,0.1072355263398544,0,0,0,True,-0.7457590103290083,-0.7756417670509986,0,0
220015000073,2012,220015000073,2012,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2011.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,56,13,12,6,4,4,4,0.0,0.0,12,1,35,21,0.625,0.375,0.6,0.2975886297587645,0.4251266139410921,92.612020420176,1270.6936334630657,1675.0150723719205,92.612020420176,50.0,35.0,20.0,AL132011,LEE,AL132011,LEE,False,True,False,False,False,AVOYELLES,Avoyelles Parish,4.02535169073515,0.625,0.2975886297587645,0.4251266139410921,0,0,0,True,-0.16510549432841617,-0.2557788377884482,0,0
220015000073,2013,220015000073,2013,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2012.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,68,22,19,4,4,3,3,0.0,0.0,12,2,41,28,0.6029411764705882,0.4117647058823529,0.6829268292682927,0.8967160182694234,1.3948915839746583,25.183111579567544,244.30309957469083,2020.8053924459432,25.183111579567544,70.0,45.0,19.0,AL092012,ISAAC,AL092012,ISAAC,True,True,False,False,False,AVOYELLES,Avoyelles Parish,4.219507705176107,0.6029411764705882,0.8967160182694234,1.3948915839746583,0,0,0,True,1.5741902519728515,1.3301255102134628,1,1
220015000073,2014,220015000073,2014,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2013.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,75,14,14,6,6,4,4,0.0,0.0,15,1,39,25,0.52,0.3333333333333333,0.6410256410256411,0.0952599282077805,0.1519077152476614,337.06192628419984,991.637042397888,,337.06192628419984,55.0,30.0,15.0,AL122013,KAREN,AL122013,KAREN,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.31748811353631,0.52,0.0952599282077805,0.1519077152476614,0,0,0,True,-0.7524754872727872,-0.7025871395764656,0,0
220015000073,2015,220015000073,2015,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2014.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,60,18,16,3,2,0,0,0.0,0.0,17,1,38,19,0.6333333333333333,0.31666666666666665,0.5,0.062246933293422,0.0674205015772288,989.6133931375222,1235.744106192004,2362.872873488571,1235.744106192004,85.0,45.0,9.0,AL052014,DOLLY,AL012014,ARTHUR,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.0943445622221,0.6333333333333333,0.062246933293422,0.0674205015772288,0,0,0,True,-0.8483138060148916,-0.8407532351262645,0,0
220015000073,2016,220015000073,2016,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2015.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,75,16,16,4,4,1,1,0.0,0.0,26,1,47,22,0.6266666666666667,0.29333333333333333,0.46808510638297873,0.0925946169934305,0.0972057902020594,489.3726510125183,1894.582128893291,1894.582128893291,489.3726510125183,50.0,30.0,12.0,AL022015,BILL,AL022015,BILL,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.31748811353631,0.6266666666666667,0.0925946169934305,0.0972057902020594,0,0,0,True,-0.7602130144608061,-0.7920438878140227,0,0
220015000073,2017,220015000073,2017,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2016.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,85,23,21,2,2,2,2,0.0,0.0,21,4,48,29,0.5647058823529412,0.3411764705882353,0.6041666666666666,0.0916808465565678,0.1300480766189206,668.1088213196998,729.985283074183,1101.456424438576,1089.9722761751636,145.0,45.0,16.0,AL032016,COLIN,AL142016,MATTHEW,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.442651256490317,0.5647058823529412,0.0916808465565678,0.1300480766189206,0,0,0,True,-0.7628657341735235,-0.738335281671009,0,0
220015000073,2018,220015000073,2018,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2017.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,97,11,10,6,4,0,0,0.0,0.0,16,3,33,17,0.3402061855670103,0.17525773195876287,0.5151515151515151,0.380846122912294,1.4599101378304604,53.771971657720606,304.4305219966942,582.1342444682485,53.771971657720606,115.0,30.0,18.0,AL092017,HARVEY,AL092017,HARVEY,False,True,False,False,False,AVOYELLES,Avoyelles Parish,4.574710978503383,0.3402061855670103,0.380846122912294,1.4599101378304604,0,0,0,True,0.0765950295778859,1.4364535489104513,0,0
220015000073,2019,220015000073,2019,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2018.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,97,11,6,3,1,0,0,0.0,0.0,55,12,69,19,0.711340206185567,0.1958762886597938,0.2753623188405797,0.2100594544515197,0.2452702746124746,219.62809484271827,603.615571654527,603.615571654527,219.62809484271827,60.0,25.0,16.0,AL072018,GORDON,AL072018,GORDON,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.574710978503383,0.711340206185567,0.2100594544515197,0.2452702746124746,0,0,0,True,-0.4192069178463637,-0.5499067547280431,0,0
220015000073,2020,220015000073,2020,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2019.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,80,12,9,1,1,0,0,0.0,0.0,41,6,54,16,0.675,0.2,0.2962962962962963,0.3796140436904374,0.4934982567975687,106.71272462399553,170.30595320245249,1180.5910048334736,106.71272462399553,65.0,50.0,20.0,AL022019,BARRY,AL022019,BARRY,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.382026634673881,0.675,0.3796140436904374,0.4934982567975687,0,0,0,True,0.0730182440882282,-0.1439673277455901,0,0
220015000073,2021,220015000073,2021,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2020.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,84,1,1,1,1,0,0,0.0,0.0,50,7,52,9,0.6190476190476191,0.10714285714285714,0.17307692307692307,0.8672712299692154,2.081450951926117,32.65209114774256,117.14553101811624,188.81124614964529,32.65209114774256,120.0,50.0,31.0,AL262020,DELTA,AL262020,DELTA,True,True,False,False,False,AVOYELLES,Avoyelles Parish,4.430816798843313,0.6190476190476191,0.8672712299692154,2.081450951926117,0,0,0,True,1.4887106093736349,2.452889809235292,1,1
220015000073,2022,220015000073,2022,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2021.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,62,3,2,1,1,0,0,0.0,0.0,28,7,32,10,0.5161290322580645,0.16129032258064516,0.3125,0.4746126732478181,0.9042681723444498,118.76266242231624,134.8158083887086,196.23303046561185,118.76266242231624,130.0,40.0,21.0,AL092021,IDA,AL092021,IDA,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.127134385045092,0.5161290322580645,0.4746126732478181,0.9042681723444498,0,0,0,True,0.3488038540639981,0.5277849165859703,0,0
220015000073,2023,220015000073,2023,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2022.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,84,8,5,0,0,1,1,0.0,0.0,15,3,24,9,0.2857142857142857,0.10714285714285714,0.375,0.1269693240841302,0.1281687262880133,710.8336206578957,1067.310145030232,1067.310145030232,1067.310145030232,140.0,30.0,16.0,AL172022,NICOLE,AL092022,IAN,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.430816798843313,0.2857142857142857,0.1269693240841302,0.1281687262880133,0,0,0,True,-0.6604215795009899,-0.7414086756925539,0,0
220015000073,2024,220015000073,2024,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2023.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,62,5,2,0,0,0,0,0.0,0.0,16,4,21,6,0.3387096774193548,0.0967741935483871,0.2857142857142857,0.1395617029481575,0.1401229564052853,631.1262011205131,795.7077765857234,795.7077765857234,795.7077765857234,115.0,40.0,21.0,AL092023,HAROLD,AL102023,IDALIA,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.127134385045092,0.3387096774193548,0.1395617029481575,0.1401229564052853,0,0,0,True,-0.6238652954551854,-0.7218593352793392,0,0
220015000073,2025,220015000073,2025,1,AVOYELLES | MARKSVILLE HIGH SCHOOL,MARKSVILLE HIGH SCHOOL,AVOYELLES,Marksville High School,AVOYELLES,Avoyelles Parish,2024.0,31.127594,-92.071719,exact_name_parish,exact_name_parish,27,5,0,0,0,0,0,0.0,0.0,5,0,10,0,0.37037037037037035,0.0,0.0,0.3729432055892394,0.4620625200552841,183.01943384754205,203.6880003589158,795.9622600714251,288.81034753186924,145.0,45.0,18.0,AL062024,FRANCINE,AL022024,BERYL,False,False,False,False,False,AVOYELLES,Avoyelles Parish,3.295836866004329,0.37037037037037035,0.3729432055892394,0.4620625200552841,0,0,0,True,0.05365247888340198,-0.19537573403243194,0,0
220015000075,1999,220015000075,1999,1,AVOYELLES | AVOYELLES HIGH SCHOOL,AVOYELLES HIGH SCHOOL,AVOYELLES,Avoyelles High School,AVOYELLES,Avoyelles Parish,1998.0,31.035352,-91.972575,exact_name_parish,exact_name_parish,35,22,22,9,9,1,1,0.0,0.0,2,0,34,32,0.9714285714285714,0.9142857142857143,0.9411764705882353,0.2751588197647279,0.4313749378371681,152.76900757411326,297.36976768665534,1350.0720343538608,287.9528124115516,135.0,30.0,14.0,AL081998,HERMINE,AL071998,GEORGES,False,False,False,False,False,AVOYELLES,Avoyelles Parish,3.5553480614894135,0.9714285714285714,0.2751588197647279,0.4313749378371681,0,0,0,True,-0.23022031608602553,-0.2455606464320742,0,0
220015000075,2000,220015000075,2000,1,AVOYELLES | AVOYELLES HIGH SCHOOL,AVOYELLES HIGH SCHOOL,AVOYELLES,Avoyelles High School,AVOYELLES,Avoyelles Parish,1999.0,31.035352,-91.972575,exact_name_parish,exact_name_parish,40,18,16,3,3,2,2,0.0,0.0,10,2,33,23,0.825,0.575,0.696969696969697,0.179413547189384,0.179413547189384,671.7143895106951,671.7143895106951,671.7143895106951,671.7143895106951,125.0,125.0,16.0,AL031999,BRET,AL031999,BRET,False,False,False,False,False,AVOYELLES,Avoyelles Parish,3.6888794541139363,0.825,0.179413547189384,0.179413547189384,0,0,0,True,-0.5081734668053043,-0.6576054998805321,0,0
220015000075,2001,220015000075,2001,1,AVOYELLES | AVOYELLES HIGH SCHOOL,AVOYELLES HIGH SCHOOL,AVOYELLES,Avoyelles High School,AVOYELLES,Avoyelles Parish,2000.0,31.035352,-91.972575,exact_name_parish,exact_name_parish,40,18,16,3,3,2,2,0.0,0.0,10,2,33,23,0.825,0.575,0.696969696969697,0.1050670057892554,0.1206092161566093,223.73721060458124,859.4948910074919,1522.8103418929811,223.73721060458124,30.0,25.0,19.0,AL092000,UNNAMED,AL092000,UNNAMED,False,False,False,False,False,AVOYELLES,Avoyelles Parish,3.6888794541139363,0.825,0.1050670057892554,0.1206092161566093,0,0,0,True,-0.7240050673784338,-0.753771114382975,0,0
220015000075,2002,220015000075,2002,1,AVOYELLES | AVOYELLES HIGH SCHOOL,AVOYELLES HIGH SCHOOL,AVOYELLES,Avoyelles High School,AVOYELLES,Avoyelles Parish,2001.0,31.035352,-91.972575,exact_name_parish,exact_name_parish,46,26,25,7,7,3,3,0.0,0.0,5,2,41,37,0.8913043478260869,0.8043478260869565,0.9024390243902439,0.1690226881845849,0.2651660730376845,163.56107580887306,1459.5376186805242,1459.5376186805242,163.56107580887306,50.0,30.0,17.0,AL012001,ALLISON,AL012001,ALLISON,False,False,False,False,False,AVOYELLES,Avoyelles Parish,3.828641396489095,0.8913043478260869,0.1690226881845849,0.2651660730376845,0,0,0,True,-0.5383386323678226,-0.5173701770989111,0,0
220015000075,2003,220015000075,2003,1,AVOYELLES | AVOYELLES HIGH SCHOOL,AVOYELLES HIGH SCHOOL,AVOYELLES,Avoyelles High School,AVOYELLES,Avoyelles Parish,2002.0,31.035352,-91.972575,exact_name_parish,exact_name_parish,44,18,18,1,1,0,0,0.0,0.0,7,2,26,21,0.5909090909090909,0.4772727272727273,0.8076923076923077,0.6173497914212277,1.2861453987942244,60.566261683540624,172.11462011417998,331.05847816989075,72.18963354935522,125.0,15.0,14.0,AL022002,BERTHA,AL132002,LILI,False,True,False,False,False,AVOYELLES,Avoyelles Parish,3.784189633918261,0.5909090909090909,0.6173497914212277,1.2861453987942244,0,0,0,True,0.7631766022293842,1.1522875255105283,1,0
220015000075,2004,220015000075,2004,1,AVOYELLES | AVOYELLES HIGH SCHOOL,AVOYELLES HIGH SCHOOL,AVOYELLES,Avoyelles High School,AVOYELLES,Avoyelles Parish,2003.0,31.035352,-91.972575,exact_name_parish,exact_name_parish,59,17,16,8,8,3,3,0.0,0.0,9,1,37,28,0.6271186440677966,0.4745762711864407,0.7567567567567568,0.225228042878703,0.2502533809763367,174.79750045705825,431.5225504843873,2156.248341190916,174.79750045705825,50.0,45.0,21.0,AL032003,BILL,AL032003,BILL,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.07753744390572,0.6271186440677966,0.225228042878703,0.2502533809763367,0,0,0,True,-0.3751717730095071,-0.5417576358247986,0,0
220015000075,2005,220015000075,2005,1,AVOYELLES | AVOYELLES HIGH SCHOOL,AVOYELLES HIGH SCHOOL,AVOYELLES,Avoyelles High School,AVOYELLES,Avoyelles Parish,2004.0,31.035352,-91.972575,exact_name_parish,exact_name_parish,66,26,24,6,6,3,3,0.0,0.0,6,1,41,34,0.6212121212121212,0.5151515151515151,0.8292682926829268,0.2467078003703484,0.6491310683419016,124.51311328209204,400.6047025768054,400.6047025768054,198.37553549913827,145.0,25.0,16.0,AL142004,MATTHEW,AL092004,IVAN,False,False,False,False,False,AVOYELLES,Avoyelles Parish,4.189654742026425,0.6212121212121212,0.2467078003703484,0.6491310683419016,0,0,0,True,-0.31281499955324404,0.11054666290863664,0,0
